207752	350928	3
207468	347661	3
204256	346958	3
214519	349829	4
213919	346343	4
207834	355725	4
211667	351752	4
214284	348030	4
207296	349708	3
206906	352713	3
208690	349322	3
213087	349586	4
210905	352538	4
209494	354595	4
213483	353082	4
206532	350081	3
206684	351338	3
210060	350079	4
211179	348707	4
210992	348027	4
207015	347231	3
208706	347206	3
209195	349954	3
210600	345062	3
210481	349645	4
210695	345308	3
207641	348920	3
211777	347282	4
213319	350791	4
209371	352999	4
208911	344605	3
211596	347804	4
207385	347382	3
215498	349100	4
207509	349141	3
210071	347084	3
207523	348946	3
208580	352983	4
209507	350404	3
213233	348753	4
208703	350831	3
209898	351701	4
209491	344359	3
213795	349829	4
203642	355615	3
211786	350359	4
210246	350575	4
205390	354499	3
210091	346218	3
209768	352661	4
209914	349024	3
211950	350975	4
210047	351901	4
212184	349565	4
215436	348542	4
212199	352240	4
209618	349575	3
207762	350118	3
215824	352459	4
208793	352715	4
213317	349551	4
212705	347208	4
212138	351555	4
211233	354247	4
208202	347869	3
212433	351815	4
209637	354414	4
210062	349777	4
209897	351030	4
208569	349510	3
206234	346714	3
208677	347348	3
213914	346519	4
216338	350105	4
209874	355660	4
212002	350936	4
211370	355260	4
204769	346651	3
210595	348488	4
207116	355169	3
204967	345221	3
207783	345676	3
215317	356814	4
210288	353127	4
206603	350400	3
212265	350427	4
211555	353666	4
209021	351948	4
211769	352543	4
209101	354429	4
205969	353643	3
206022	350356	3
209568	345711	3
206969	354009	3
208342	346683	3
210168	342172	3
210458	351242	4
205049	349974	3
210990	348248	4
209706	350440	4
212037	354562	4
212705	351356	4
205836	348679	3
212007	350530	4
210498	344830	3
214114	345727	4
210596	346696	3
207664	346166	3
203529	356299	3
206778	351474	3
206180	352727	3
210489	349139	4
205741	347271	3
205576	352066	3
210449	351333	4
216027	349268	4
207256	344085	3
204952	356066	3
202663	355623	3
207199	346352	3
211711	354097	4
209453	349018	3
210069	348058	3
212144	346947	4
214630	349024	4
203904	349914	3
208637	345349	3
207690	350130	3
207850	344951	3
201861	348646	3
205870	346575	3
213798	354329	4
212173	348007	4
210288	349320	4
212256	351571	4
205660	348913	3
209507	348134	3
208822	344326	3
212370	348997	4
214685	354059	4
207236	351041	3
213432	346695	4
210178	353025	4
214045	349969	4
213116	352639	4
207050	350183	3
216056	343306	4
205449	346190	3
210679	355092	4
215002	349902	4
205241	347599	3
208943	350752	3
208776	351685	3
210506	347763	3
211844	351147	4
209100	345922	3
211387	347989	4
216878	348719	4
214916	351085	4
215473	356578	4
211730	352050	4
207818	346914	3
211173	344836	3
212147	347749	4
213269	355028	4
212397	351881	4
208099	346388	3
205916	353785	3
205696	346909	3
208268	349712	3
211602	347952	4
214894	350449	4
209701	347813	3
212920	347956	4
206126	347276	3
214233	356824	4
210243	343713	3
213931	353612	4
212015	348744	4
207957	351530	3
206921	352947	3
202701	344655	3
209637	352294	4
209528	349151	3
208750	346632	3
212892	350189	4
209961	349707	3
212179	351187	4
212406	351511	4
210857	349125	4
207199	352075	3
211815	351150	4
208653	353874	4
205415	354021	3
213080	348764	4
217735	349903	4
207474	353114	3
210051	356384	4
213897	354472	4
203259	349323	3
203916	350058	3
209220	354986	4
213313	346799	4
220713	350297	4
220158	348524	4
213215	354717	4
212027	346268	4
208190	348179	3
204364	349627	3
209691	351008	4
210564	348807	4
210309	346833	3
215240	349482	4
210352	349010	4
215065	346778	4
212435	346033	4
212554	350897	4
205557	351741	3
212511	351930	4
212077	350207	4
207790	347808	3
211210	344902	3
211435	346968	4
211744	348220	4
212286	349292	4
213699	351135	4
210255	350720	4
211717	352747	4
210034	351075	4
213118	345903	4
208111	352255	3
213330	346922	4
206157	348097	3
212797	347922	4
209562	351901	4
210976	344500	3
208917	351701	3
209599	347554	3
211001	347302	3
212745	345972	4
212800	347544	4
211113	346108	3
213967	347411	4
211183	353679	4
213858	349645	4
216001	347116	4
206272	353200	3
206433	351408	3
213950	351450	4
209521	348090	3
211509	352122	4
214949	348315	4
207980	347181	3
206924	347641	3
210286	348455	3
210596	351578	4
211653	352872	4
211596	343736	3
205492	347966	3
209357	345260	3
209239	353586	4
202591	354189	3
205841	347416	3
212441	352860	4
206520	351279	3
210768	351193	4
204437	352241	3
210932	352359	4
212788	350927	4
213611	347969	4
208624	354546	4
206900	346464	3
212480	349914	4
209858	348843	3
210182	353134	4
213886	354096	4
215775	354629	4
207233	354136	3
208453	345369	3
210268	351161	4
212123	350240	4
214244	348438	4
211795	350752	4
208645	348871	3
213170	346416	4
211839	347646	4
209488	346907	3
211878	347354	4
210638	349641	4
215766	351196	4
209207	346824	3
214007	345511	4
213752	347050	4
208314	351736	3
212151	352926	4
212841	345799	4
215178	351612	4
205900	348155	3
207451	346800	3
210509	350931	4
202517	344865	3
205173	345169	3
204282	348211	3
212213	342906	3
208007	347230	3
219493	346711	4
212566	344625	4
212576	347447	4
209494	350056	3
209011	348886	3
212577	357150	4
213731	349808	4
214615	347639	4
214349	352639	4
213455	352267	4
209922	346996	3
209917	349596	3
207220	345997	3
209575	348759	3
211241	349085	4
205600	356155	3
208709	351981	3
208711	346127	3
210296	345457	3
208966	347622	3
208978	350955	3
205861	355457	3
206336	347676	3
205906	349023	3
210975	345080	3
211367	353915	4
204077	351250	3
206447	352398	3
208832	352177	3
211718	343592	3
210661	353585	4
212721	350053	4
205722	347625	3
207925	348333	3
205728	352986	3
210283	356008	4
207424	352931	3
212411	355933	4
204658	347749	3
210255	345214	3
203162	348073	3
207125	346303	3
209751	346477	3
211259	348931	4
211050	345378	3
204441	346583	3
211494	349791	4
212528	350596	4
207475	347246	3
213213	349475	4
208222	349719	3
207319	348594	3
210591	352259	4
212077	347347	4
211462	351571	4
210942	354818	4
211871	355439	4
209018	348250	3
212170	351791	4
211968	347113	4
205066	350981	3
208169	344556	3
212985	344870	4
208857	346989	3
208052	344032	3
209188	351493	3
212936	350516	4
206027	352712	3
212469	351213	4
212530	352299	4
211612	347056	4
207941	352523	3
206430	349556	3
212879	348218	4
211297	353711	4
210386	352385	4
210572	349467	4
211290	350999	4
211157	348932	4
213786	347714	4
212096	350869	4
210277	349174	4
213096	349083	4
215998	351739	4
210797	348579	4
213126	349284	4
206550	354899	3
213634	343215	4
208205	347410	3
208934	345897	3
212163	356625	4
208712	349064	3
203107	354464	3
203722	349934	3
205620	349756	3
211727	346468	4
208425	346465	3
208949	349672	3
206599	347699	3
215940	357099	4
209235	346328	3
207449	354123	3
210817	351418	4
205030	348431	3
208349	346580	3
210313	347678	3
216608	348526	4
210945	345847	3
210991	354897	4
212462	347683	4
213288	346499	4
208307	349884	3
211129	350176	4
204641	345111	3
211501	348657	4
206420	350407	3
209488	353997	4
210652	348961	4
207326	352633	3
214037	345310	4
208370	348559	3
208002	350341	3
212145	342605	3
214170	351124	4
210561	348094	3
206671	346169	3
213295	354027	4
207615	350688	3
203595	346989	3
206857	348527	3
214875	345952	4
216513	347338	4
210682	354365	4
210292	356340	4
204371	351825	3
204319	347113	3
212372	351318	4
209210	348214	3
207532	347535	3
208349	352945	3
208505	356123	4
209608	350828	4
206544	352747	3
210661	347876	3
210880	349245	4
212610	349195	4
208412	354014	4
215024	349094	4
208952	349969	3
211698	352071	4
208554	348502	3
215399	347620	4
208492	349155	3
212935	348036	4
208873	348177	3
212988	353050	4
213451	349994	4
209495	352533	4
208944	345609	3
208223	349516	3
209397	346028	3
208632	349822	3
204054	345711	3
209142	350926	3
210921	352704	4
207620	348418	3
207963	350315	3
208081	352506	3
209874	352049	4
207412	349887	3
206063	344397	3
214880	349076	4
208237	343559	3
211713	348991	4
206294	352404	3
216250	352115	4
210029	357638	4
213684	349761	4
212439	352470	4
209974	350339	4
210995	347150	3
208033	349902	3
210357	348242	3
212706	347369	4
208307	347934	3
208198	349189	3
209352	358253	4
212405	348576	4
206885	347512	3
206676	347391	3
209080	349904	3
209162	353527	4
212182	346566	4
213407	342617	4
206627	349393	3
203977	352533	3
205033	341906	3
206211	352046	3
205923	353527	3
209723	350521	4
208695	343704	3
215076	350571	4
212334	352009	4
209918	352609	4
206083	351839	3
210496	352357	4
211095	353651	4
211406	346370	3
208837	353139	4
206833	344155	3
214958	350664	4
208262	350855	3
210137	353461	4
212193	347141	4
210083	350581	4
207573	353958	3
215172	351756	4
201188	351496	3
211488	350049	4
214762	348603	4
209577	353126	4
209642	351870	4
208047	353229	3
217690	349341	4
215130	350685	4
209894	353280	4
209196	346569	3
207411	351522	3
214862	351977	4
204920	354377	3
207261	355919	4
208614	353981	4
206554	346114	3
206140	344465	3
212237	346002	4
209779	352258	4
208462	348180	3
209188	346546	3
209662	349374	3
206999	349372	3
209332	345649	3
207279	349806	3
212557	346826	4
211547	347526	4
208902	352731	4
211047	348421	4
207307	347533	3
208069	354526	4
208036	353037	3
210655	351434	4
210169	350998	4
203587	346503	3
206900	347546	3
208457	352317	3
209319	350121	3
208376	348135	3
212069	356722	4
214098	348555	4
213185	348216	4
211224	348566	4
213423	342835	4
213740	352020	4
211755	353502	4
216311	352321	4
209200	346139	3
211101	346195	3
208561	352600	3
207990	347790	3
206901	353322	3
207592	346191	3
205941	351283	3
209047	346873	3
207764	348095	3
214924	348361	4
211669	354107	4
203883	351908	3
213696	350980	4
208311	353882	4
205010	346487	3
211680	344771	3
213874	351760	4
210922	350283	4
211277	350342	4
207476	346835	3
209527	352180	4
209689	351538	4
209269	345766	3
212319	350093	4
207556	353559	3
208981	349607	3
208585	356232	4
211312	350357	4
213982	349623	4
215617	346529	4
216614	350727	4
206823	351562	3
207688	355706	4
216141	348064	4
211187	349457	4
208252	350069	3
214431	351498	4
205087	350862	3
208533	354510	4
207035	351940	3
213538	348592	4
216188	358180	4
212346	348502	4
214734	351810	4
214944	355190	4
212203	355129	4
208392	346665	3
212871	349747	4
211044	347669	4
206458	349207	3
208234	349336	3
214730	346468	4
206355	350828	3
211024	351425	4
207592	349147	3
211771	348774	4
206888	348625	3
206026	342629	3
210701	346378	3
207198	346854	3
214140	350891	4
211648	350867	4
208921	348572	3
208904	351728	3
203681	350162	3
209967	352683	4
216906	350566	4
210973	350395	4
206761	351630	3
211058	350202	4
212305	353597	4
205817	347625	3
211666	351612	4
214516	349980	4
210721	351440	4
209050	347275	3
206792	352191	3
210222	342448	3
206803	347502	3
208950	356705	4
208683	355077	4
209850	350202	4
211472	346972	4
208668	348032	3
210220	347870	3
204581	351223	3
213170	355493	4
206865	349260	3
209112	349745	3
210537	349553	4
212830	354213	4
207467	348867	3
210085	351001	4
208141	346658	3
206562	351972	3
209885	346072	3
209461	351384	4
209871	347038	3
206741	359496	4
208373	350623	3
211053	347551	4
212196	349589	4
209145	353928	4
216293	350679	4
206786	344764	3
205761	352109	3
215170	349892	4
207067	346745	3
209402	354355	4
206865	350306	3
206289	346274	3
207554	354956	3
209485	353443	4
208584	345722	3
212742	350992	4
208677	352325	3
214013	348012	4
207399	351018	3
205068	349126	3
210933	349422	4
214175	347155	4
209264	354161	4
213907	351904	4
209230	349796	3
207999	350430	3
206084	354078	3
213386	349616	4
205902	347418	3
208968	351163	3
207536	352603	3
207555	348547	3
209103	345872	3
210453	344653	3
210746	346512	3
207330	354563	3
211078	353222	4
211629	346480	4
209557	349363	3
209281	350906	3
206176	347536	3
210981	351138	4
215206	348265	4
212369	346737	4
209636	346943	3
211823	352108	4
210585	348700	4
211812	348973	4
210390	349922	4
210030	346933	3
215027	348807	4
210390	352103	4
212019	353328	4
212460	350151	4
214196	351143	4
209508	347514	3
211987	348685	4
210207	348742	3
208473	351495	3
209677	349188	3
211911	353796	4
207637	346549	3
215007	351452	4
215957	348563	4
207695	349853	3
208903	350271	3
211460	343394	3
211274	349473	4
214380	348257	4
209774	356169	4
215041	353796	4
207359	349216	3
210254	348201	3
211023	349419	4
206942	350450	3
210187	353232	4
209161	349632	3
212712	352912	4
211726	349237	4
215862	354220	4
213150	348914	4
210325	346542	3
451408	304435	5
449331	302362	5
434794	295549	5
434103	276164	5
453814	287748	5
436957	284511	5
441954	295230	5
451588	275478	5
440330	303495	5
430448	309617	5
437269	285059	5
451578	298914	5
432962	294831	5
451412	295370	5
438419	307993	5
430315	297650	5
431073	294185	5
449095	289080	5
443323	301083	5
442708	302957	5
425177	300915	5
451944	303651	5
438688	307310	5
444161	310321	5
453425	294242	5
428361	300762	5
444286	304612	5
426707	300399	5
420771	303239	5
452900	289904	5
440766	306249	5
444311	295202	5
429948	298106	5
443540	319516	5
432115	299098	5
444838	303093	5
431363	275182	5
443749	308914	5
467224	316312	5
448322	288526	5
435310	297718	5
437649	292557	5
424828	279786	5
441093	286428	5
450577	299665	5
451568	300326	5
433645	306847	5
443676	296613	5
443064	296700	5
440561	315552	5
432945	292635	5
432759	291845	5
440044	305056	5
435813	305545	5
435722	299619	5
445320	300234	5
447144	293258	5
439444	312236	5
443106	302107	5
452482	307651	5
434158	311158	5
443706	307136	5
445008	279322	5
437555	310760	5
437647	294591	5
439804	300978	5
432445	301628	5
454726	283028	5
440051	315189	5
432356	303017	5
436771	306958	5
454578	298751	5
422151	305040	5
445217	299720	5
448515	297374	5
447453	310713	5
426272	299207	5
457920	289250	5
436951	305651	5
442899	292309	5
433808	293791	5
439513	294491	5
426282	311020	5
436347	301376	5
431964	288819	5
437267	296718	5
443401	305972	5
440601	298220	5
449516	295232	5
441073	278586	5
412731	287774	5
435077	299817	5
451179	282026	5
450498	295321	5
459844	295063	5
432581	293069	5
453398	290719	5
441706	308450	5
447070	283146	5
443167	307288	5
437025	406583	5
437285	409028	5
446310	388359	5
444918	394658	5
471224	414076	5
426012	405917	5
447887	420362	5
450954	396587	5
446840	398303	5
442065	397978	5
446232	398472	5
412182	411246	5
447912	410438	5
443752	440940	5
449381	413551	5
436663	378782	5
440638	393365	5
439196	402696	5
425272	392774	5
456244	396890	5
419502	398891	5
440434	395550	5
432510	381810	5
447411	400313	5
440743	390173	5
418281	402790	5
453769	375038	5
432460	401362	5
425564	398114	5
432273	403563	5
446041	394731	5
436472	389040	5
412143	398087	5
454464	402417	5
436629	391034	5
449910	389150	5
450842	395692	5
444614	383013	5
440965	381719	5
454293	381285	5
425649	403061	5
433423	401663	5
427135	400463	5
435285	432241	5
425150	404357	5
453223	406490	5
441708	398114	5
445365	383826	5
446013	413153	5
456858	411818	5
433415	404454	5
426110	379490	5
428834	406756	5
445490	403420	5
441729	421346	5
442797	400662	5
442235	393106	5
437023	390588	5
422795	396789	5
441988	395642	5
456043	410937	5
428154	422509	5
450107	387839	5
453774	398237	5
431592	397787	5
439734	382128	5
442622	401780	5
450995	395065	5
450953	393997	5
441285	411831	5
441361	406608	5
434570	392674	5
441898	408694	5
422319	396127	5
445261	393861	5
463039	400074	5
451260	389961	5
425089	395800	5
452994	394962	5
423359	397004	5
452682	398918	5
440556	419742	5
425084	407566	5
429013	394981	5
442001	409430	5
449611	408331	5
432272	409459	5
428736	400383	5
433333	386503	5
447384	406279	5
448944	403734	5
440782	390037	5
454508	418867	5
438803	396523	5
446259	408410	5
430536	389744	5
442812	414100	5
442343	397326	5
435432	394646	5
436404	408471	5
487658	358781	5
507029	353531	5
508353	350501	5
491213	352071	5
514802	363319	5
484023	352626	5
481628	360157	5
477238	349535	5
477590	328969	5
494217	346882	5
485877	351288	5
497608	343426	5
493057	349563	5
483674	334895	5
485549	343223	5
481435	341911	5
492099	347739	5
487611	354577	5
498273	355747	5
459715	360163	5
508293	360268	5
478759	345532	5
498284	365430	5
471427	350748	5
496603	340183	5
477926	340449	5
513407	340674	5
490364	337140	5
490997	362968	5
482053	347293	5
486179	360086	5
490332	344869	5
490238	364288	5
488266	353455	5
476665	340422	5
478297	357861	5
494321	356081	5
494280	334449	5
481567	335959	5
507296	351560	5
490243	342981	5
504636	344942	5
483030	357571	5
506024	353145	5
492576	360553	5
496542	353023	5
477243	364459	5
490845	346487	5
508804	351601	5
490240	349365	5
490818	351336	5
499413	339178	5
497048	357025	5
489126	343604	5
492993	339914	5
497397	375702	5
490062	339636	5
479795	326937	5
501393	347197	5
492276	341239	5
490692	368092	5
501372	355195	5
472141	352581	5
502093	346074	5
491708	349434	5
495052	331958	5
499546	343520	5
474062	360848	5
509272	338191	5
488654	342212	5
467281	354885	5
473585	353015	5
502727	357963	5
491801	359322	5
489461	346701	5
493113	373761	5
480240	348534	5
493650	358896	5
484899	348600	5
492616	352620	5
506005	335627	5
496315	353783	5
504041	347182	5
501783	335348	5
491003	352797	5
488293	326823	5
497109	353916	5
478321	360052	5
488701	343806	5
495416	354339	5
495568	353232	5
483915	343269	5
492279	350885	5
490076	338149	5
478434	356756	5
480831	359673	5
485663	349665	5
500683	344816	5
497250	369946	5
503243	332853	5
554370	280085	5
548888	292555	5
551269	313208	5
553095	316844	5
514886	315379	5
544704	289139	5
540388	292369	5
540383	298624	5
532754	300348	5
523777	298863	5
530336	307668	5
543725	300151	5
540597	310372	5
545892	303811	5
547818	302790	5
528889	295172	5
539850	304557	5
545048	308998	5
531740	313521	5
554611	305859	5
548784	284507	5
536214	318465	5
540922	294452	5
546208	307112	5
533455	271530	5
521140	324445	5
544295	288380	5
540706	292970	5
527895	296502	5
553645	303197	5
545242	289462	5
539492	309897	5
545696	279796	5
540988	299732	5
533896	300996	5
522865	296743	5
535714	281762	5
543472	303300	5
530151	290346	5
529824	306461	5
553531	297762	5
546819	308207	5
547221	307236	5
518514	302382	5
534491	302379	5
552133	297675	5
543392	307015	5
519554	290806	5
548876	298655	5
540893	298842	5
550526	295829	5
522535	295709	5
549058	294530	5
535731	305347	5
544431	314609	5
520038	310891	5
545301	286923	5
516132	301077	5
543185	303974	5
540057	291395	5
540637	298416	5
548610	306857	5
535979	290279	5
535900	299644	5
541950	309198	5
553941	299152	5
535322	310550	5
532875	304571	5
525552	293124	5
555976	314920	5
547167	301969	5
544190	286209	5
554398	292296	5
542269	289858	5
533150	276765	5
536280	298849	5
546675	302306	5
559639	305131	5
547073	304750	5
537388	304487	5
539936	292318	5
544234	288982	5
537097	303257	5
524532	293306	5
532569	301168	5
532989	294138	5
529223	297516	5
534735	310598	5
540569	293904	5
530296	274547	5
537013	296093	5
548733	301882	5
545013	311212	5
544466	296806	5
538442	299851	5
545005	305287	5
532924	306096	5
538741	310933	5
517210	290926	5
543179	305521	5
534196	386376	5
541048	408366	5
553037	406494	5
534946	391969	5
555333	390172	5
539584	397442	5
534226	398682	5
546850	400708	5
529977	414907	5
535456	414252	5
536539	392677	5
531273	407619	5
546312	409101	5
549760	408823	5
533416	406238	5
547832	404624	5
529740	396483	5
545559	393562	5
531429	402722	5
531377	406271	5
550418	406706	5
535919	385043	5
528276	395395	5
540475	404657	5
530032	399853	5
521562	396186	5
536767	397643	5
522593	390912	5
538412	410694	5
516048	397263	5
532313	388990	5
536473	401512	5
536611	390248	5
540820	402129	5
527942	397872	5
541409	408787	5
541736	386293	5
532908	398756	5
575805	402781	5
551861	392281	5
549251	400034	5
540139	405467	5
521364	388321	5
531415	405039	5
533990	413526	5
542526	400385	5
531922	381871	5
542205	396276	5
548069	416815	5
536788	392502	5
527272	410149	5
541505	396456	5
543753	392008	5
525797	400407	5
552022	396811	5
539591	407940	5
533031	396667	5
535407	385709	5
549198	395908	5
540005	388075	5
538726	415602	5
533333	406760	5
543029	405597	5
529665	410480	5
542037	400540	5
574088	396603	5
539275	378966	5
533775	413544	5
548046	395971	5
532732	404320	5
533786	399463	5
537533	404514	5
538704	397771	5
542195	393230	5
544987	406896	5
541021	414292	5
530942	387324	5
536656	416927	5
537143	418849	5
536990	407424	5
553820	409909	5
563820	391269	5
533923	407312	5
540728	403946	5
544327	413129	5
553387	411209	5
541884	399822	5
538525	405846	5
544441	407292	5
526674	391209	5
542455	407925	5
535823	398491	5
523026	400514	5
533852	409260	5
537049	404920	5
538990	412773	5
533767	393738	5
546754	394768	5
541605	396515	5
527319	397961	5
